2024/09/12 16:58:18.363 => OpenSerial: Com=4 BaudRate=256000, Success=1
2024/09/12 16:58:18.369 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.369 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.520 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.520 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.525 => CRadarProtocolDevice::UpdateVersion: CMDID(0x0000) Success
2024/09/12 16:58:18.525 => GetVersion Return: v1.4.4_32772.0
2024/09/12 16:58:29.960 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:29.960 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.120 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:30.120 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.663 => CRadarProtocolDevice::SendCommand: CMDID(0x0062) Success
2024/09/12 16:58:30.668 => CRadarProtocolDevice::CloseCmdMode: CMDID(0x00FE) Success
2024/09/12 16:58:30.673 => thread create success, thread handle=0x00000668, id=3160, name=ABDData
2024/09/12 16:58:30.673 => thread information, name=ABDData, tid=3160(0x00000c58)
2024/09/12 17:32:53.794 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=075, R_D=305
2024/09/12 17:32:53.895 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=070, R_D=305
2024/09/12 17:32:53.995 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=066, R_D=305
2024/09/12 17:32:54.093 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=060, R_D=305
2024/09/12 17:32:54.194 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=059, R_D=305
2024/09/12 17:32:54.294 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=054, R_D=305
2024/09/12 17:32:54.394 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=048, R_D=305
2024/09/12 17:32:54.495 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=045, R_D=305
2024/09/12 17:32:54.595 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=037, R_D=305
2024/09/12 17:32:54.694 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=033, R_D=305
2024/09/12 17:32:54.795 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=029, R_D=305
2024/09/12 17:32:54.895 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=025, R_D=305
2024/09/12 17:32:54.995 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=021, R_D=305
2024/09/12 17:32:55.096 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=020, R_D=305
2024/09/12 17:32:55.195 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=018, R_D=305
2024/09/12 17:32:55.295 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=016, R_D=305
2024/09/12 17:32:55.395 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=015, R_D=305
2024/09/12 17:32:55.495 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=013, R_D=305
2024/09/12 17:32:55.595 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=013, R_D=305
2024/09/12 17:32:55.695 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=012, R_D=305
2024/09/12 17:32:55.795 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=011, R_D=305
2024/09/12 17:32:55.894 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=011, R_D=305
2024/09/12 17:32:55.994 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=010, R_D=305
2024/09/12 17:32:56.093 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=010, R_D=305
2024/09/12 17:32:56.195 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=009, R_D=305
2024/09/12 17:32:56.294 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=009, R_D=305
2024/09/12 17:32:56.394 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=008, R_D=305
2024/09/12 17:32:56.494 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=008, R_D=305
2024/09/12 17:32:56.593 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=008, R_D=305
2024/09/12 17:32:56.694 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=007, R_D=305
2024/09/12 17:32:56.794 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=007, R_D=305
2024/09/12 17:32:56.894 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=007, R_D=305
2024/09/12 17:32:56.994 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=006, R_D=305
2024/09/12 17:32:57.094 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=006, R_D=305
2024/09/12 17:32:57.194 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=006, R_D=305
2024/09/12 17:32:57.294 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=006, R_D=305
2024/09/12 17:32:57.394 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.494 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.595 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.694 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.794 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.894 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:57.994 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:58.093 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=005, R_D=305
2024/09/12 17:32:58.194 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.294 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.394 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.494 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.594 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.694 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.794 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.894 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:58.995 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:59.094 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=004, R_D=305
2024/09/12 17:32:59.194 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.293 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.394 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.493 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.594 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.693 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.793 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=003, R_D=305
2024/09/12 17:32:59.893 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=003, R_D=305
2024/09/12 17:32:59.993 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=004, R_D=305
2024/09/12 17:33:00.693 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=005, R_D=305
2024/09/12 17:33:00.793 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=007, R_D=305
2024/09/12 17:33:00.895 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=008, R_D=305
2024/09/12 17:33:00.993 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=011, R_D=305
2024/09/12 17:33:01.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=016, R_D=305
2024/09/12 17:33:01.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=020, R_D=305
2024/09/12 17:33:01.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=024, R_D=305
2024/09/12 17:33:01.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=031, R_D=305
2024/09/12 17:33:01.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=039, R_D=305
2024/09/12 17:33:01.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=042, R_D=305
2024/09/12 17:33:01.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=043, R_D=305
2024/09/12 17:33:01.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=044, R_D=305
2024/09/12 17:33:01.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=047, R_D=305
2024/09/12 17:33:01.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=054, R_D=305
2024/09/12 17:33:02.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=060, R_D=305
2024/09/12 17:33:02.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=061, R_D=305
2024/09/12 17:33:02.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=063, R_D=305
2024/09/12 17:33:02.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=065, R_D=305
2024/09/12 17:33:02.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=073, R_D=305
2024/09/12 17:33:02.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=085, R_D=305
2024/09/12 17:33:02.693 => State=0, M_D=059, M_S=000, ML_D=394, ML_S=091, R_D=092
2024/09/12 17:33:02.794 => State=0, M_D=059, M_S=000, ML_D=395, ML_S=096, R_D=128
2024/09/12 17:33:02.894 => State=0, M_D=059, M_S=000, ML_D=395, ML_S=100, R_D=159
2024/09/12 17:33:02.994 => State=0, M_D=059, M_S=000, ML_D=394, ML_S=100, R_D=186
2024/09/12 17:33:03.094 => State=0, M_D=059, M_S=000, ML_D=394, ML_S=100, R_D=210
2024/09/12 17:33:03.194 => State=0, M_D=059, M_S=000, ML_D=397, ML_S=100, R_D=231
2024/09/12 17:33:03.294 => State=0, M_D=059, M_S=000, ML_D=397, ML_S=100, R_D=249
2024/09/12 17:33:03.395 => State=0, M_D=059, M_S=000, ML_D=400, ML_S=100, R_D=266
2024/09/12 17:33:03.494 => State=0, M_D=059, M_S=000, ML_D=399, ML_S=100, R_D=280
2024/09/12 17:33:03.594 => State=0, M_D=059, M_S=000, ML_D=401, ML_S=100, R_D=293
2024/09/12 17:33:03.694 => State=0, M_D=059, M_S=000, ML_D=401, ML_S=100, R_D=305
2024/09/12 17:33:03.793 => State=0, M_D=059, M_S=000, ML_D=400, ML_S=100, R_D=315
2024/09/12 17:33:03.895 => State=0, M_D=059, M_S=000, ML_D=398, ML_S=100, R_D=323
2024/09/12 17:33:03.993 => State=0, M_D=059, M_S=000, ML_D=392, ML_S=100, R_D=330
2024/09/12 17:33:04.094 => State=0, M_D=059, M_S=000, ML_D=391, ML_S=100, R_D=335
2024/09/12 17:33:04.194 => State=0, M_D=059, M_S=000, ML_D=389, ML_S=100, R_D=339
2024/09/12 17:33:04.294 => State=0, M_D=059, M_S=000, ML_D=387, ML_S=100, R_D=343
2024/09/12 17:33:04.394 => State=0, M_D=059, M_S=000, ML_D=386, ML_S=100, R_D=346
2024/09/12 17:33:04.494 => State=0, M_D=059, M_S=000, ML_D=386, ML_S=100, R_D=349
2024/09/12 17:33:04.594 => State=0, M_D=059, M_S=000, ML_D=384, ML_S=100, R_D=352
2024/09/12 17:33:04.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=352
2024/09/12 17:33:04.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=279
2024/09/12 17:33:04.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=249
2024/09/12 17:33:04.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=223
2024/09/12 17:33:05.093 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=200
2024/09/12 17:33:05.193 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=180
2024/09/12 17:33:05.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=163
2024/09/12 17:33:05.393 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=148
2024/09/12 17:33:05.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=135
2024/09/12 17:33:05.593 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=123
2024/09/12 17:33:05.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=113
2024/09/12 17:33:05.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=104
2024/09/12 17:33:05.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=096
2024/09/12 17:33:05.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=089
2024/09/12 17:33:06.095 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=083
2024/09/12 17:33:06.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=078
2024/09/12 17:33:06.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=074
2024/09/12 17:33:06.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=070
2024/09/12 17:33:06.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=067
2024/09/12 17:33:06.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=064
2024/09/12 17:33:06.693 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=061
2024/09/12 17:33:06.793 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=059
2024/09/12 17:33:06.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=057
2024/09/12 17:33:06.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=055
2024/09/12 17:33:07.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=053
2024/09/12 17:33:07.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=052
2024/09/12 17:33:07.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=051
2024/09/12 17:33:07.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=050
2024/09/12 17:33:07.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=049
2024/09/12 17:33:07.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=048
2024/09/12 17:33:07.693 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=047
2024/09/12 17:33:07.793 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:07.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:07.993 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.193 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:08.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.793 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:09.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.693 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.893 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:10.995 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.393 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.495 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:11.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.293 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.493 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.694 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:12.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.194 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.294 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.394 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.494 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.594 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.693 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.794 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.894 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:13.994 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:14.094 => State=0, M_D=059, M_S=000, ML_D=059, ML_S=100, R_D=046
2024/09/12 17:33:14.193 => State=0, M_D=059, M_S=000, ML_D=379, ML_S=100, R_D=086
2024/09/12 17:33:14.294 => State=0, M_D=059, M_S=000, ML_D=379, ML_S=100, R_D=121
2024/09/12 17:33:14.394 => State=0, M_D=059, M_S=000, ML_D=379, ML_S=100, R_D=151
2024/09/12 17:33:14.493 => State=0, M_D=059, M_S=000, ML_D=380, ML_S=100, R_D=177
2024/09/12 17:33:14.594 => State=0, M_D=059, M_S=000, ML_D=380, ML_S=100, R_D=200
2024/09/12 17:33:14.693 => State=0, M_D=059, M_S=000, ML_D=380, ML_S=100, R_D=220
2024/09/12 17:33:14.794 => State=0, M_D=059, M_S=000, ML_D=381, ML_S=100, R_D=238
2024/09/12 17:33:14.894 => State=0, M_D=059, M_S=000, ML_D=383, ML_S=100, R_D=254
2024/09/12 17:33:14.994 => State=0, M_D=059, M_S=000, ML_D=384, ML_S=100, R_D=269
2024/09/12 17:33:15.094 => State=0, M_D=059, M_S=000, ML_D=384, ML_S=100, R_D=282
2024/09/12 17:33:15.194 => State=0, M_D=059, M_S=000, ML_D=390, ML_S=100, R_D=293
2024/09/12 17:33:15.294 => State=0, M_D=059, M_S=000, ML_D=391, ML_S=100, R_D=303
2024/09/12 17:33:15.395 => State=0, M_D=059, M_S=000, ML_D=391, ML_S=100, R_D=311
2024/09/12 17:33:15.493 => State=0, M_D=059, M_S=000, ML_D=393, ML_S=100, R_D=319
2024/09/12 17:33:15.594 => State=0, M_D=059, M_S=000, ML_D=393, ML_S=100, R_D=326
2024/09/12 17:33:15.693 => State=0, M_D=059, M_S=000, ML_D=390, ML_S=100, R_D=332
2024/09/12 17:33:15.793 => State=0, M_D=059, M_S=000, ML_D=391, ML_S=100, R_D=337
2024/09/12 17:33:15.895 => State=0, M_D=059, M_S=000, ML_D=388, ML_S=100, R_D=341
2024/09/12 17:33:15.994 => State=0, M_D=059, M_S=000, ML_D=389, ML_S=100, R_D=345
2024/09/12 17:33:16.094 => State=0, M_D=059, M_S=000, ML_D=389, ML_S=100, R_D=348
2024/09/12 17:33:16.194 => State=0, M_D=059, M_S=000, ML_D=390, ML_S=100, R_D=351
2024/09/12 17:33:16.293 => State=0, M_D=059, M_S=000, ML_D=390, ML_S=100, R_D=353
2024/09/12 17:33:16.394 => State=0, M_D=059, M_S=000, ML_D=388, ML_S=100, R_D=355
2024/09/12 17:33:16.494 => State=0, M_D=059, M_S=000, ML_D=389, ML_S=100, R_D=357
2024/09/12 17:33:16.594 => State=0, M_D=059, M_S=000, ML_D=389, ML_S=100, R_D=359
2024/09/12 17:33:16.694 => State=0, M_D=059, M_S=000, ML_D=387, ML_S=100, R_D=360
2024/09/12 17:33:16.794 => State=0, M_D=059, M_S=000, ML_D=386, ML_S=100, R_D=361
2024/09/12 17:33:16.895 => State=0, M_D=059, M_S=000, ML_D=385, ML_S=100, R_D=362
2024/09/12 17:33:16.993 => State=0, M_D=059, M_S=000, ML_D=383, ML_S=100, R_D=362
2024/09/12 17:33:17.094 => State=0, M_D=059, M_S=000, ML_D=384, ML_S=100, R_D=363
2024/09/12 17:33:17.194 => State=0, M_D=059, M_S=000, ML_D=382, ML_S=100, R_D=363
2024/09/12 17:33:17.293 => State=0, M_D=059, M_S=000, ML_D=380, ML_S=100, R_D=363
2024/09/12 17:33:17.394 => State=0, M_D=059, M_S=000, ML_D=377, ML_S=100, R_D=363
2024/09/12 17:33:17.493 => State=0, M_D=059, M_S=000, ML_D=375, ML_S=100, R_D=362
2024/09/12 17:33:17.594 => State=0, M_D=059, M_S=000, ML_D=371, ML_S=100, R_D=361
2024/09/12 17:33:17.694 => State=0, M_D=059, M_S=000, ML_D=365, ML_S=098, R_D=359
2024/09/12 17:33:17.793 => State=0, M_D=059, M_S=000, ML_D=359, ML_S=090, R_D=356
2024/09/12 17:33:17.895 => State=0, M_D=059, M_S=000, ML_D=356, ML_S=089, R_D=354
2024/09/12 17:33:17.994 => State=0, M_D=059, M_S=000, ML_D=347, ML_S=085, R_D=351
2024/09/12 17:33:18.093 => State=0, M_D=059, M_S=000, ML_D=339, ML_S=082, R_D=347
2024/09/12 17:33:18.194 => State=0, M_D=059, M_S=000, ML_D=332, ML_S=082, R_D=343
2024/09/12 17:33:18.293 => State=0, M_D=059, M_S=000, ML_D=328, ML_S=084, R_D=339
2024/09/12 17:33:18.394 => State=0, M_D=059, M_S=000, ML_D=326, ML_S=082, R_D=335
2024/09/12 17:33:18.493 => State=0, M_D=059, M_S=000, ML_D=322, ML_S=081, R_D=331
2024/09/12 17:33:18.593 => State=0, M_D=059, M_S=000, ML_D=321, ML_S=080, R_D=328
2024/09/12 17:33:18.694 => State=0, M_D=059, M_S=000, ML_D=321, ML_S=077, R_D=325
2024/09/12 17:33:18.794 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=076, R_D=323
2024/09/12 17:33:18.894 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=075, R_D=323
2024/09/12 17:33:18.994 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=073, R_D=323
2024/09/12 17:33:19.094 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=072, R_D=323
2024/09/12 17:33:19.193 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=072, R_D=323
2024/09/12 17:33:19.293 => State=0, M_D=059, M_S=000, ML_D=320, ML_S=073, R_D=323
